in Sa,Frequency in Hz,Gain in dB,Phase in Â°,Amplitude in Vpp
1.00E+00,1.000E+01,-3.404E+00,-3.235E-03,1.000E+00
2.00E+00,1.047E+01,-3.403E+00,-1.864E-02,1.000E+00
3.00E+00,1.096E+01,-3.403E+00,1.535E-02,1.000E+00
4.00E+00,1.148E+01,-3.403E+00,-1.936E-02,1.000E+00
5.00E+00,1.202E+01,-3.401E+00,3.147E-03,1.000E+00
6.00E+00,1.259E+01,-3.405E+00,-1.533E-02,1.000E+00
7.00E+00,1.318E+01,-3.403E+00,-9.815E-03,1.000E+00
8.00E+00,1.380E+01,-3.404E+00,-1.247E-02,1.000E+00
9.00E+00,1.445E+01,-3.406E+00,-1.901E-02,1.000E+00
1.00E+01,1.514E+01,-3.403E+00,-2.369E-03,1.000E+00
1.10E+01,1.585E+01,-3.401E+00,-1.662E-02,1.000E+00
1.20E+01,1.660E+01,-3.405E+00,-3.502E-03,1.000E+00
1.30E+01,1.738E+01,-3.404E+00,-1.160E-02,1.000E+00
1.40E+01,1.820E+01,-3.403E+00,-8.484E-03,1.000E+00
1.50E+01,1.905E+01,-3.406E+00,-5.226E-04,1.000E+00
1.60E+01,1.995E+01,-3.405E+00,-1.030E-03,1.000E+00
1.70E+01,2.089E+01,-3.405E+00,-2.010E-03,1.000E+00
1.80E+01,2.188E+01,-3.404E+00,-3.052E-04,1.000E+00
1.90E+01,2.291E+01,-3.403E+00,-7.896E-03,1.000E+00
2.00E+01,2.399E+01,-3.405E+00,-1.276E-02,1.000E+00
2.10E+01,2.512E+01,-3.406E+00,-4.883E-04,1.000E+00
2.20E+01,2.630E+01,-3.403E+00,-1.804E-02,1.000E+00
2.30E+01,2.754E+01,-3.401E+00,2.529E-03,1.000E+00
2.40E+01,2.884E+01,-3.402E+00,8.202E-03,1.000E+00
2.50E+01,3.020E+01,-3.406E+00,-1.289E-03,1.000E+00
2.60E+01,3.162E+01,-3.403E+00,-8.575E-03,1.000E+00
2.70E+01,3.311E+01,-3.402E+00,6.485E-03,1.000E+00
2.80E+01,3.467E+01,-3.404E+00,1.625E-02,1.000E+00
2.90E+01,3.631E+01,-3.405E+00,-2.489E-02,1.000E+00
3.00E+01,3.802E+01,-3.407E+00,1.379E-02,1.000E+00
3.10E+01,3.981E+01,-3.408E+00,-2.784E-02,1.000E+00
3.20E+01,4.169E+01,-3.395E+00,-1.315E-02,1.000E+00
3.30E+01,4.365E+01,-3.395E+00,-4.871E-02,1.000E+00
3.40E+01,4.571E+01,-3.393E+00,2.014E-03,1.000E+00
3.50E+01,4.786E+01,-3.404E+00,-7.635E-02,1.000E+00
3.60E+01,5.012E+01,-3.410E+00,-4.031E-02,1.000E+00
3.70E+01,5.248E+01,-3.409E+00,5.527E-02,1.000E+00
3.80E+01,5.495E+01,-3.398E+00,-3.361E-02,1.000E+00
3.90E+01,5.754E+01,-3.399E+00,2.502E-02,1.000E+00
4.00E+01,6.026E+01,-3.409E+00,8.156E-03,1.000E+00
4.10E+01,6.310E+01,-3.400E+00,3.226E-02,1.000E+00
4.20E+01,6.607E+01,-3.398E+00,-7.431E-03,1.000E+00
4.30E+01,6.918E+01,-3.401E+00,1.924E-02,1.000E+00
4.40E+01,7.244E+01,-3.407E+00,3.339E-02,1.000E+00
4.50E+01,7.586E+01,-3.404E+00,-2.940E-02,1.000E+00
4.60E+01,7.943E+01,-3.400E+00,-1.741E-02,1.000E+00
4.70E+01,8.318E+01,-3.405E+00,-2.031E-02,1.000E+00
4.80E+01,8.710E+01,-3.403E+00,-4.013E-03,1.000E+00
4.90E+01,9.120E+01,-3.400E+00,-1.231E-02,1.000E+00
5.00E+01,9.550E+01,-3.403E+00,-1.041E-02,1.000E+00
5.10E+01,1.000E+02,-3.405E+00,-7.431E-03,1.000E+00
5.20E+01,1.047E+02,-3.403E+00,-2.171E-02,1.000E+00
5.30E+01,1.096E+02,-3.408E+00,-2.966E-02,1.000E+00
5.40E+01,1.148E+02,-3.405E+00,-5.264E-04,1.000E+00
5.50E+01,1.202E+02,-3.403E+00,-6.866E-04,1.000E+00
5.60E+01,1.259E+02,-3.406E+00,-7.324E-03,1.000E+00
5.70E+01,1.318E+02,-3.403E+00,-2.409E-02,1.000E+00
5.80E+01,1.380E+02,-3.406E+00,1.854E-03,1.000E+00
5.90E+01,1.445E+02,-3.400E+00,1.598E-03,1.000E+00
6.00E+01,1.514E+02,-3.402E+00,5.175E-03,1.000E+00
6.10E+01,1.585E+02,-3.406E+00,-1.732E-02,1.000E+00
6.20E+01,1.660E+02,-3.399E+00,-2.740E-02,1.000E+00
6.30E+01,1.738E+02,-3.404E+00,-4.082E-02,1.000E+00
6.40E+01,1.820E+02,-3.406E+00,1.595E-03,1.000E+00
6.50E+01,1.905E+02,-3.409E+00,1.031E-02,1.000E+00
6.60E+01,1.995E+02,-3.406E+00,3.639E-03,1.000E+00
6.70E+01,2.089E+02,-3.401E+00,1.022E-02,1.000E+00
6.80E+01,2.188E+02,-3.408E+00,-1.411E-02,1.000E+00
6.90E+01,2.291E+02,-3.407E+00,-9.479E-03,1.000E+00
7.00E+01,2.399E+02,-3.406E+00,-5.341E-05,1.000E+00
7.10E+01,2.512E+02,-3.409E+00,-6.905E-03,1.000E+00
7.20E+01,2.630E+02,-3.409E+00,-1.674E-02,1.000E+00
7.30E+01,2.754E+02,-3.403E+00,4.623E-03,1.000E+00
7.40E+01,2.884E+02,-3.407E+00,-1.877E-03,1.000E+00
7.50E+01,3.020E+02,-3.408E+00,1.434E-02,1.000E+00
7.60E+01,3.162E+02,-3.408E+00,2.941E-02,1.000E+00
7.70E+01,3.311E+02,-3.406E+00,3.242E-02,1.000E+00
7.80E+01,3.467E+02,-3.407E+00,-4.044E-03,1.000E+00
7.90E+01,3.631E+02,-3.407E+00,-1.956E-02,1.000E+00
8.00E+01,3.802E+02,-3.410E+00,2.633E-02,1.000E+00
8.10E+01,3.981E+02,-3.410E+00,4.093E-02,1.000E+00
8.20E+01,4.169E+02,-3.407E+00,3.961E-02,1.000E+00
8.30E+01,4.365E+02,-3.404E+00,4.358E-02,1.000E+00
8.40E+01,4.571E+02,-3.405E+00,2.262E-02,1.000E+00
8.50E+01,4.786E+02,-3.408E+00,3.578E-02,1.000E+00
8.60E+01,5.012E+02,-3.406E+00,2.327E-02,1.000E+00
8.70E+01,5.248E+02,-3.403E+00,3.032E-02,1.000E+00
8.80E+01,5.495E+02,-3.402E+00,1.537E-02,1.000E+00
8.90E+01,5.754E+02,-3.403E+00,1.062E-02,1.000E+00
9.00E+01,6.026E+02,-3.404E+00,4.465E-02,1.000E+00
9.10E+01,6.310E+02,-3.402E+00,7.100E-02,1.000E+00
9.20E+01,6.607E+02,-3.404E+00,6.720E-02,1.000E+00
9.30E+01,6.918E+02,-3.404E+00,3.837E-02,1.000E+00
9.40E+01,7.244E+02,-3.400E+00,1.469E-02,1.000E+00
9.50E+01,7.586E+02,-3.401E+00,3.082E-03,1.000E+00
9.60E+01,7.943E+02,-3.402E+00,3.322E-02,1.000E+00
9.70E+01,8.318E+02,-3.404E+00,4.403E-02,1.000E+00
9.80E+01,8.710E+02,-3.405E+00,4.169E-02,1.000E+00
9.90E+01,9.120E+02,-3.399E+00,4.253E-02,1.000E+00
1.00E+02,9.550E+02,-3.399E+00,-5.196E-03,1.000E+00
1.01E+02,1.000E+03,-3.400E+00,2.132E-02,1.000E+00
1.02E+02,1.047E+03,-3.397E+00,-5.478E-03,1.000E+00
1.03E+02,1.096E+03,-3.400E+00,2.280E-02,1.000E+00
1.04E+02,1.148E+03,-3.396E+00,4.301E-02,1.000E+00
1.05E+02,1.202E+03,-3.398E+00,1.835E-02,1.000E+00
1.06E+02,1.259E+03,-3.395E+00,-1.886E-02,1.000E+00
1.07E+02,1.318E+03,-3.397E+00,2.092E-02,1.000E+00
1.08E+02,1.380E+03,-3.400E+00,1.923E-02,1.000E+00
1.09E+02,1.445E+03,-3.396E+00,2.869E-03,1.000E+00
1.10E+02,1.514E+03,-3.397E+00,-2.289E-03,1.000E+00
1.11E+02,1.585E+03,-3.403E+00,4.097E-03,1.000E+00
1.12E+02,1.660E+03,-3.396E+00,-3.754E-03,1.000E+00
1.13E+02,1.738E+03,-3.398E+00,-2.653E-03,1.000E+00
1.14E+02,1.820E+03,-3.403E+00,-1.778E-03,1.000E+00
1.15E+02,1.905E+03,-3.396E+00,3.387E-03,1.000E+00
1.16E+02,1.995E+03,-3.403E+00,-1.619E-02,1.000E+00
1.17E+02,2.089E+03,-3.405E+00,-2.533E-03,1.000E+00
1.18E+02,2.188E+03,-3.401E+00,-8.698E-03,1.000E+00
1.19E+02,2.291E+03,-3.399E+00,-4.387E-03,1.000E+00
1.20E+02,2.399E+03,-3.401E+00,-7.646E-04,1.000E+00
1.21E+02,2.512E+03,-3.405E+00,-1.374E-02,1.000E+00
1.22E+02,2.630E+03,-3.401E+00,-9.674E-03,1.000E+00
1.23E+02,2.754E+03,-3.398E+00,-9.136E-03,1.000E+00
1.24E+02,2.884E+03,-3.404E+00,-1.383E-02,1.000E+00
1.25E+02,3.020E+03,-3.404E+00,-1.741E-02,1.000E+00
1.26E+02,3.162E+03,-3.400E+00,4.021E-03,1.000E+00
1.27E+02,3.311E+03,-3.403E+00,-1.242E-02,1.000E+00
1.28E+02,3.467E+03,-3.403E+00,-1.196E-02,1.000E+00
1.29E+02,3.631E+03,-3.402E+00,6.771E-03,1.000E+00
1.30E+02,3.802E+03,-3.406E+00,-1.610E-02,1.000E+00
1.31E+02,3.981E+03,-3.402E+00,6.607E-03,1.000E+00
1.32E+02,4.169E+03,-3.403E+00,-4.036E-03,1.000E+00
1.33E+02,4.365E+03,-3.405E+00,-2.419E-03,1.000E+00
1.34E+02,4.571E+03,-3.404E+00,-3.670E-02,1.000E+00
1.35E+02,4.786E+03,-3.403E+00,-1.414E-02,1.000E+00
1.36E+02,5.012E+03,-3.402E+00,2.577E-02,1.000E+00
1.37E+02,5.248E+03,-3.401E+00,-2.945E-03,1.000E+00
1.38E+02,5.495E+03,-3.403E+00,-2.501E-02,1.000E+00
1.39E+02,5.754E+03,-3.405E+00,2.020E-02,1.000E+00
1.40E+02,6.026E+03,-3.406E+00,1.093E-02,1.000E+00
1.41E+02,6.310E+03,-3.404E+00,-2.251E-02,1.000E+00
1.42E+02,6.607E+03,-3.404E+00,1.070E-02,1.000E+00
1.43E+02,6.918E+03,-3.403E+00,1.020E-02,1.000E+00
1.44E+02,7.244E+03,-3.403E+00,-1.788E-02,1.000E+00
1.45E+02,7.586E+03,-3.402E+00,1.882E-02,1.000E+00
1.46E+02,7.943E+03,-3.400E+00,-5.630E-03,1.000E+00
1.47E+02,8.318E+03,-3.402E+00,7.103E-03,1.000E+00
1.48E+02,8.710E+03,-3.402E+00,2.724E-03,1.000E+00
1.49E+02,9.120E+03,-3.402E+00,6.363E-03,1.000E+00
1.50E+02,9.550E+03,-3.400E+00,-2.357E-02,1.000E+00
1.51E+02,1.000E+04,-3.399E+00,-4.143E-03,1.000E+00
1.52E+02,1.047E+04,-3.398E+00,-7.401E-03,1.000E+00
1.53E+02,1.096E+04,-3.399E+00,-2.243E-03,1.000E+00
1.54E+02,1.148E+04,-3.398E+00,-6.783E-03,1.000E+00
1.55E+02,1.202E+04,-3.396E+00,-7.927E-03,1.000E+00
1.56E+02,1.259E+04,-3.398E+00,4.173E-03,1.000E+00
1.57E+02,1.318E+04,-3.400E+00,-2.155E-02,1.000E+00
1.58E+02,1.380E+04,-3.400E+00,-8.030E-04,1.000E+00
1.59E+02,1.445E+04,-3.400E+00,-1.934E-02,1.000E+00
1.60E+02,1.514E+04,-3.401E+00,-3.043E-02,1.000E+00
1.61E+02,1.585E+04,-3.400E+00,-1.483E-02,1.000E+00
1.62E+02,1.660E+04,-3.398E+00,-1.447E-02,1.000E+00
1.63E+02,1.738E+04,-3.398E+00,-2.614E-02,1.000E+00
1.64E+02,1.820E+04,-3.399E+00,-3.497E-02,1.000E+00
1.65E+02,1.905E+04,-3.399E+00,-2.643E-02,1.000E+00
1.66E+02,1.995E+04,-3.399E+00,-2.736E-02,1.000E+00
1.67E+02,2.089E+04,-3.399E+00,-3.114E-02,1.000E+00
1.68E+02,2.188E+04,-3.398E+00,-2.908E-02,1.000E+00
1.69E+02,2.291E+04,-3.398E+00,-4.072E-02,1.000E+00
1.70E+02,2.399E+04,-3.398E+00,-4.053E-02,1.000E+00
1.71E+02,2.512E+04,-3.389E+00,-4.790E-02,1.000E+00
1.72E+02,2.630E+04,-3.390E+00,-5.781E-02,1.000E+00
1.73E+02,2.754E+04,-3.389E+00,-5.311E-02,1.000E+00
1.74E+02,2.884E+04,-3.390E+00,-6.153E-02,1.000E+00
1.75E+02,3.020E+04,-3.386E+00,-6.577E-02,1.000E+00
1.76E+02,3.162E+04,-3.389E+00,-5.901E-02,1.000E+00
1.77E+02,3.311E+04,-3.389E+00,-8.028E-02,1.000E+00
1.78E+02,3.467E+04,-3.388E+00,-6.073E-02,1.000E+00
1.79E+02,3.631E+04,-3.388E+00,-8.672E-02,1.000E+00
1.80E+02,3.802E+04,-3.389E+00,-9.509E-02,1.000E+00
1.81E+02,3.981E+04,-3.389E+00,-8.587E-02,1.000E+00
1.82E+02,4.169E+04,-3.389E+00,-9.118E-02,1.000E+00
1.83E+02,4.365E+04,-3.387E+00,-1.128E-01,1.000E+00
1.84E+02,4.571E+04,-3.385E+00,-1.253E-01,1.000E+00
1.85E+02,4.786E+04,-3.387E+00,-1.210E-01,1.000E+00
1.86E+02,5.012E+04,-3.387E+00,-1.300E-01,1.000E+00
1.87E+02,5.248E+04,-3.387E+00,-1.333E-01,1.000E+00
1.88E+02,5.495E+04,-3.386E+00,-1.394E-01,1.000E+00
1.89E+02,5.754E+04,-3.387E+00,-1.522E-01,1.000E+00
1.90E+02,6.026E+04,-3.386E+00,-1.666E-01,1.000E+00
1.91E+02,6.310E+04,-3.389E+00,-1.756E-01,1.000E+00
1.92E+02,6.607E+04,-3.390E+00,-1.921E-01,1.000E+00
1.93E+02,6.918E+04,-3.392E+00,-1.928E-01,1.000E+00
1.94E+02,7.244E+04,-3.391E+00,-2.117E-01,1.000E+00
1.95E+02,7.586E+04,-3.390E+00,-2.163E-01,1.000E+00
1.96E+02,7.943E+04,-3.389E+00,-2.162E-01,1.000E+00
1.97E+02,8.318E+04,-3.389E+00,-2.521E-01,1.000E+00
1.98E+02,8.710E+04,-3.389E+00,-2.441E-01,1.000E+00
1.99E+02,9.120E+04,-3.389E+00,-2.690E-01,1.000E+00
2.00E+02,9.550E+04,-3.391E+00,-2.977E-01,1.000E+00
2.01E+02,1.000E+05,-3.392E+00,-2.985E-01,1.000E+00
2.02E+02,1.047E+05,-3.393E+00,-3.278E-01,1.000E+00
2.03E+02,1.096E+05,-3.390E+00,-3.378E-01,1.000E+00
2.04E+02,1.148E+05,-3.389E+00,-3.474E-01,1.000E+00
2.05E+02,1.202E+05,-3.390E+00,-3.706E-01,1.000E+00
2.06E+02,1.259E+05,-3.390E+00,-3.962E-01,1.000E+00
2.07E+02,1.318E+05,-3.391E+00,-4.223E-01,1.000E+00
2.08E+02,1.380E+05,-3.388E+00,-4.442E-01,1.000E+00
2.09E+02,1.445E+05,-3.390E+00,-4.680E-01,1.000E+00
2.10E+02,1.514E+05,-3.389E+00,-4.840E-01,1.000E+00
2.11E+02,1.585E+05,-3.389E+00,-5.185E-01,1.000E+00
2.12E+02,1.660E+05,-3.390E+00,-5.471E-01,1.000E+00
2.13E+02,1.738E+05,-3.388E+00,-5.694E-01,1.000E+00
2.14E+02,1.820E+05,-3.388E+00,-6.009E-01,1.000E+00
2.15E+02,1.905E+05,-3.389E+00,-6.271E-01,1.000E+00
2.16E+02,1.995E+05,-3.386E+00,-6.676E-01,1.000E+00
2.17E+02,2.089E+05,-3.382E+00,-6.856E-01,1.000E+00
2.18E+02,2.188E+05,-3.383E+00,-7.320E-01,1.000E+00
2.19E+02,2.291E+05,-3.382E+00,-7.691E-01,1.000E+00
2.20E+02,2.399E+05,-3.381E+00,-8.011E-01,1.000E+00
2.21E+02,2.512E+05,-3.380E+00,-8.577E-01,1.000E+00
2.22E+02,2.630E+05,-3.381E+00,-8.921E-01,1.000E+00
2.23E+02,2.754E+05,-3.380E+00,-9.424E-01,1.000E+00
2.24E+02,2.884E+05,-3.379E+00,-9.819E-01,1.000E+00
2.25E+02,3.020E+05,-3.379E+00,-1.042E+00,1.000E+00
2.26E+02,3.162E+05,-3.381E+00,-1.084E+00,1.000E+00
2.27E+02,3.311E+05,-3.381E+00,-1.145E+00,1.000E+00
2.28E+02,3.467E+05,-3.382E+00,-1.201E+00,1.000E+00
2.29E+02,3.631E+05,-3.381E+00,-1.265E+00,1.000E+00
2.30E+02,3.802E+05,-3.380E+00,-1.327E+00,1.000E+00
2.31E+02,3.981E+05,-3.381E+00,-1.391E+00,1.000E+00
2.32E+02,4.169E+05,-3.382E+00,-1.458E+00,1.000E+00
2.33E+02,4.365E+05,-3.380E+00,-1.539E+00,1.000E+00
2.34E+02,4.571E+05,-3.379E+00,-1.617E+00,1.000E+00
2.35E+02,4.786E+05,-3.379E+00,-1.697E+00,1.000E+00
2.36E+02,5.012E+05,-3.376E+00,-1.775E+00,1.000E+00
2.37E+02,5.248E+05,-3.381E+00,-1.873E+00,1.000E+00
2.38E+02,5.495E+05,-3.381E+00,-1.958E+00,1.000E+00
2.39E+02,5.754E+05,-3.381E+00,-2.049E+00,1.000E+00
2.40E+02,6.026E+05,-3.381E+00,-2.149E+00,1.000E+00
2.41E+02,6.310E+05,-3.385E+00,-2.267E+00,1.000E+00
2.42E+02,6.607E+05,-3.382E+00,-2.367E+00,1.000E+00
2.43E+02,6.918E+05,-3.384E+00,-2.482E+00,1.000E+00
2.44E+02,7.244E+05,-3.385E+00,-2.608E+00,1.000E+00
2.45E+02,7.586E+05,-3.385E+00,-2.733E+00,1.000E+00
2.46E+02,7.943E+05,-3.383E+00,-2.860E+00,1.000E+00
2.47E+02,8.318E+05,-3.385E+00,-2.998E+00,1.000E+00
2.48E+02,8.710E+05,-3.385E+00,-3.141E+00,1.000E+00
2.49E+02,9.120E+05,-3.388E+00,-3.301E+00,1.000E+00
2.50E+02,9.550E+05,-3.387E+00,-3.467E+00,1.000E+00
2.51E+02,1.000E+06,-3.390E+00,-3.629E+00,1.000E+00
2.52E+02,1.047E+06,-3.394E+00,-3.793E+00,1.000E+00
2.53E+02,1.096E+06,-3.394E+00,-3.982E+00,1.000E+00
2.54E+02,1.148E+06,-3.395E+00,-4.176E+00,1.000E+00
2.55E+02,1.202E+06,-3.396E+00,-4.376E+00,1.000E+00
2.56E+02,1.259E+06,-3.402E+00,-4.585E+00,1.000E+00
2.57E+02,1.318E+06,-3.404E+00,-4.805E+00,1.000E+00
2.58E+02,1.380E+06,-3.408E+00,-5.026E+00,1.000E+00
2.59E+02,1.445E+06,-3.411E+00,-5.266E+00,1.000E+00
2.60E+02,1.514E+06,-3.416E+00,-5.505E+00,1.000E+00
2.61E+02,1.585E+06,-3.421E+00,-5.782E+00,1.000E+00
2.62E+02,1.660E+06,-3.426E+00,-6.050E+00,1.000E+00
2.63E+02,1.738E+06,-3.429E+00,-6.342E+00,1.000E+00
2.64E+02,1.820E+06,-3.435E+00,-6.635E+00,1.000E+00
2.65E+02,1.905E+06,-3.444E+00,-6.954E+00,1.000E+00
2.66E+02,1.995E+06,-3.453E+00,-7.286E+00,1.000E+00
2.67E+02,2.089E+06,-3.459E+00,-7.621E+00,1.000E+00
2.68E+02,2.188E+06,-3.465E+00,-7.969E+00,1.000E+00
2.69E+02,2.291E+06,-3.476E+00,-8.354E+00,1.000E+00
2.70E+02,2.399E+06,-3.485E+00,-8.744E+00,1.000E+00
2.71E+02,2.512E+06,-3.494E+00,-9.145E+00,1.000E+00
2.72E+02,2.630E+06,-3.507E+00,-9.574E+00,1.000E+00
2.73E+02,2.754E+06,-3.521E+00,-1.003E+01,1.000E+00
2.74E+02,2.884E+06,-3.534E+00,-1.047E+01,1.000E+00
2.75E+02,3.020E+06,-3.553E+00,-1.097E+01,1.000E+00
2.76E+02,3.162E+06,-3.569E+00,-1.147E+01,1.000E+00
2.77E+02,3.311E+06,-3.587E+00,-1.199E+01,1.000E+00
2.78E+02,3.467E+06,-3.607E+00,-1.254E+01,1.000E+00
2.79E+02,3.631E+06,-3.625E+00,-1.311E+01,1.000E+00
2.80E+02,3.802E+06,-3.653E+00,-1.371E+01,1.000E+00
2.81E+02,3.981E+06,-3.684E+00,-1.433E+01,1.000E+00
2.82E+02,4.169E+06,-3.710E+00,-1.498E+01,1.000E+00
2.83E+02,4.365E+06,-3.740E+00,-1.564E+01,1.000E+00
2.84E+02,4.571E+06,-3.776E+00,-1.634E+01,1.000E+00
2.85E+02,4.786E+06,-3.812E+00,-1.707E+01,1.000E+00
2.86E+02,5.012E+06,-3.853E+00,-1.783E+01,1.000E+00
2.87E+02,5.248E+06,-3.900E+00,-1.860E+01,1.000E+00
2.88E+02,5.495E+06,-3.947E+00,-1.941E+01,1.000E+00
2.89E+02,5.754E+06,-3.998E+00,-2.026E+01,1.000E+00
2.90E+02,6.026E+06,-4.052E+00,-2.114E+01,1.000E+00
2.91E+02,6.310E+06,-4.116E+00,-2.206E+01,1.000E+00
2.92E+02,6.607E+06,-4.180E+00,-2.300E+01,1.000E+00
2.93E+02,6.918E+06,-4.253E+00,-2.398E+01,1.000E+00
2.94E+02,7.244E+06,-4.331E+00,-2.497E+01,1.000E+00
2.95E+02,7.586E+06,-4.414E+00,-2.602E+01,1.000E+00
2.96E+02,7.943E+06,-4.505E+00,-2.708E+01,1.000E+00
2.97E+02,8.318E+06,-4.603E+00,-2.818E+01,1.000E+00
2.98E+02,8.710E+06,-4.711E+00,-2.935E+01,1.000E+00
2.99E+02,9.120E+06,-4.824E+00,-3.050E+01,1.000E+00
3.00E+02,9.550E+06,-4.945E+00,-3.168E+01,1.000E+00
3.01E+02,1.000E+07,-5.082E+00,-3.291E+01,1.000E+00
